Time,Day,Activity,Daytype,week_start_date
8:30 PM,Friday,Not Work,work,2025-03-30
9:00 PM,Friday,Not Work,work,2025-03-30
9:30 PM,Friday,Not Work,work,2025-03-30
10:00 PM,Friday,Not Work,work,2025-03-30
10:30 PM,Friday,Not Work,work,2025-03-30
11:00 PM,Friday,Not Work,work,2025-03-30
11:30 PM,Friday,Not Work,work,2025-03-30
12:00 AM,Friday,Not Work,work,2025-03-30
6:00 AM,Saturday,Not Work,weekend,2025-03-30
6:30 AM,Saturday,Not Work,weekend,2025-03-30
7:00 AM,Saturday,Not Work,weekend,2025-03-30
7:30 AM,Saturday,Not Work,weekend,2025-03-30
8:00 AM,Saturday,Not Work,weekend,2025-03-30
8:30 AM,Saturday,Not Work,weekend,2025-03-30
9:00 AM,Saturday,Not Work,weekend,2025-03-30
9:30 AM,Saturday,Not Work,weekend,2025-03-30
10:00 AM,Saturday,Not Work,weekend,2025-03-30
10:30 AM,Saturday,Not Work,weekend,2025-03-30
11:00 AM,Saturday,Not Work,weekend,2025-03-30
11:30 AM,Saturday,Not Work,weekend,2025-03-30
12:00 PM,Saturday,Not Work,weekend,2025-03-30
12:30 PM,Saturday,Not Work,weekend,2025-03-30
1:00 PM,Saturday,Not Work,weekend,2025-03-30
1:30 PM,Saturday,Not Work,weekend,2025-03-30
2:00 PM,Saturday,Not Work,weekend,2025-03-30
2:30 PM,Saturday,Not Work,weekend,2025-03-30
3:00 PM,Saturday,Not Work,weekend,2025-03-30
3:30 PM,Saturday,Not Work,weekend,2025-03-30
4:00 PM,Saturday,Not Work,weekend,2025-03-30
4:30 PM,Saturday,Not Work,weekend,2025-03-30
5:00 PM,Saturday,Not Work,weekend,2025-03-30
5:30 PM,Saturday,Not Work,weekend,2025-03-30
6:00 PM,Saturday,Not Work,weekend,2025-03-30
6:30 PM,Saturday,Not Work,weekend,2025-03-30
7:00 PM,Saturday,Not Work,weekend,2025-03-30
7:30 PM,Saturday,Not Work,weekend,2025-03-30
8:00 PM,Saturday,Not Work,weekend,2025-03-30
8:30 PM,Saturday,Not Work,weekend,2025-03-30
9:00 PM,Saturday,Not Work,weekend,2025-03-30
9:30 PM,Saturday,Not Work,weekend,2025-03-30
10:00 PM,Saturday,Not Work,weekend,2025-03-30
10:30 PM,Saturday,Not Work,weekend,2025-03-30
11:00 PM,Saturday,Not Work,weekend,2025-03-30
11:30 PM,Saturday,Not Work,weekend,2025-03-30
12:00 AM,Saturday,Not Work,weekend,2025-03-30
6:00 AM,Sunday,Not Work,weekend,2025-04-06
6:30 AM,Sunday,Not Work,weekend,2025-04-06
7:00 AM,Sunday,Not Work,weekend,2025-04-06
7:30 AM,Sunday,Not Work,weekend,2025-04-06
8:00 AM,Sunday,Not Work,weekend,2025-04-06
8:30 AM,Sunday,Not Work,weekend,2025-04-06
9:00 AM,Sunday,Not Work,weekend,2025-04-06
9:30 AM,Sunday,Not Work,weekend,2025-04-06
10:00 AM,Sunday,Not Work,weekend,2025-04-06
10:30 AM,Sunday,Not Work,weekend,2025-04-06
11:00 AM,Sunday,Not Work,weekend,2025-04-06
11:30 AM,Sunday,Not Work,weekend,2025-04-06
12:00 PM,Sunday,Not Work,weekend,2025-04-06
12:30 PM,Sunday,Not Work,weekend,2025-04-06
1:00 PM,Sunday,Not Work,weekend,2025-04-06
1:30 PM,Sunday,Not Work,weekend,2025-04-06
2:00 PM,Sunday,Not Work,weekend,2025-04-06
2:30 PM,Sunday,Not Work,weekend,2025-04-06
3:00 PM,Sunday,Not Work,weekend,2025-04-06
3:30 PM,Sunday,Not Work,weekend,2025-04-06
4:00 PM,Sunday,Not Work,weekend,2025-04-06
4:30 PM,Sunday,Not Work,weekend,2025-04-06
5:00 PM,Sunday,Not Work,weekend,2025-04-06
5:30 PM,Sunday,Not Work,weekend,2025-04-06
6:00 PM,Sunday,Not Work,weekend,2025-04-06
6:30 PM,Sunday,talking,weekend,2025-04-06
7:00 PM,Sunday,talking,weekend,2025-04-06
7:30 PM,Sunday,talking,weekend,2025-04-06
8:00 PM,Sunday,talking,weekend,2025-04-06
8:30 PM,Sunday,Not Work,weekend,2025-04-06
9:00 PM,Sunday,Not Work,weekend,2025-04-06
9:30 PM,Sunday,Not Work,weekend,2025-04-06
10:00 PM,Sunday,Not Work,weekend,2025-04-06
10:30 PM,Sunday,Not Work,weekend,2025-04-06
11:00 PM,Sunday,Not Work,weekend,2025-04-06
11:30 PM,Sunday,Not Work,weekend,2025-04-06
12:00 AM,Sunday,Not Work,weekend,2025-04-06
6:00 AM,Monday,Not Work,work,2025-04-06
6:30 AM,Monday,Not Work,work,2025-04-06
7:00 AM,Monday,Not Work,work,2025-04-06
7:30 AM,Monday,Not Work,work,2025-04-06
8:00 AM,Monday,logistics,work,2025-04-06
8:30 AM,Monday,research,work,2025-04-06
9:00 AM,Monday,research,work,2025-04-06
9:30 AM,Monday,research,work,2025-04-06
10:00 AM,Monday,research,work,2025-04-06
10:30 AM,Monday,talking,work,2025-04-06
11:00 AM,Monday,talking,work,2025-04-06
11:30 AM,Monday,talking,work,2025-04-06
12:00 PM,Monday,mentees,work,2025-04-06
12:30 PM,Monday,logistics,work,2025-04-06
1:00 PM,Monday,mentees,work,2025-04-06
1:30 PM,Monday,mentees,work,2025-04-06
2:00 PM,Monday,logistics,work,2025-04-06
2:30 PM,Monday,logistics,work,2025-04-06
3:00 PM,Monday,mentees,work,2025-04-06
3:30 PM,Monday,mentees,work,2025-04-06
4:00 PM,Monday,Not Work,work,2025-04-06
4:30 PM,Monday,Not Work,work,2025-04-06
5:00 PM,Monday,Not Work,work,2025-04-06
5:30 PM,Monday,Not Work,work,2025-04-06
6:00 PM,Monday,Not Work,work,2025-04-06
6:30 PM,Monday,Not Work,work,2025-04-06
7:00 PM,Monday,Not Work,work,2025-04-06
7:30 PM,Monday,Not Work,work,2025-04-06
8:00 PM,Monday,Not Work,work,2025-04-06
8:30 PM,Monday,Not Work,work,2025-04-06
9:00 PM,Monday,Not Work,work,2025-04-06
9:30 PM,Monday,Not Work,work,2025-04-06
10:00 PM,Monday,Not Work,work,2025-04-06
10:30 PM,Monday,Not Work,work,2025-04-06
11:00 PM,Monday,Not Work,work,2025-04-06
11:30 PM,Monday,Not Work,work,2025-04-06
12:00 AM,Monday,Not Work,work,2025-04-06
6:00 AM,Tuesday,Not Work,work,2025-04-06
6:30 AM,Tuesday,Not Work,work,2025-04-06
7:00 AM,Tuesday,Not Work,work,2025-04-06
7:30 AM,Tuesday,Not Work,work,2025-04-06
8:00 AM,Tuesday,mentees,work,2025-04-06
8:30 AM,Tuesday,mentees,work,2025-04-06
9:00 AM,Tuesday,talking,work,2025-04-06
9:30 AM,Tuesday,talking,work,2025-04-06
10:00 AM,Tuesday,talking,work,2025-04-06
10:30 AM,Tuesday,logistics,work,2025-04-06
11:00 AM,Tuesday,logistics,work,2025-04-06
11:30 AM,Tuesday,logistics,work,2025-04-06
12:00 PM,Tuesday,research,work,2025-04-06
12:30 PM,Tuesday,mentees,work,2025-04-06
1:00 PM,Tuesday,mentees,work,2025-04-06
1:30 PM,Tuesday,mentees,work,2025-04-06
2:00 PM,Tuesday,logistics,work,2025-04-06
2:30 PM,Tuesday,research,work,2025-04-06
3:00 PM,Tuesday,research,work,2025-04-06
3:30 PM,Tuesday,Not Work,work,2025-04-06
4:00 PM,Tuesday,Not Work,work,2025-04-06
4:30 PM,Tuesday,Not Work,work,2025-04-06
5:00 PM,Tuesday,logistics,work,2025-04-06
5:30 PM,Tuesday,Not Work,work,2025-04-06
6:00 PM,Tuesday,Not Work,work,2025-04-06
6:30 PM,Tuesday,Not Work,work,2025-04-06
7:00 PM,Tuesday,Not Work,work,2025-04-06
7:30 PM,Tuesday,Not Work,work,2025-04-06
8:00 PM,Tuesday,Not Work,work,2025-04-06
8:30 PM,Tuesday,Not Work,work,2025-04-06
9:00 PM,Tuesday,Not Work,work,2025-04-06
9:30 PM,Tuesday,Not Work,work,2025-04-06
10:00 PM,Tuesday,Not Work,work,2025-04-06
10:30 PM,Tuesday,Not Work,work,2025-04-06
11:00 PM,Tuesday,Not Work,work,2025-04-06
11:30 PM,Tuesday,Not Work,work,2025-04-06
12:00 AM,Tuesday,Not Work,work,2025-04-06
6:00 AM,Wednesday,Not Work,work,2025-04-06
6:30 AM,Wednesday,Not Work,work,2025-04-06
7:00 AM,Wednesday,Not Work,work,2025-04-06
7:30 AM,Wednesday,logistics,work,2025-04-06
8:00 AM,Wednesday,research,work,2025-04-06
8:30 AM,Wednesday,research,work,2025-04-06
9:00 AM,Wednesday,research,work,2025-04-06
9:30 AM,Wednesday,research,work,2025-04-06
10:00 AM,Wednesday,talking,work,2025-04-06
10:30 AM,Wednesday,talking,work,2025-04-06
11:00 AM,Wednesday,talking,work,2025-04-06
11:30 AM,Wednesday,talking,work,2025-04-06
12:00 PM,Wednesday,Not Work,work,2025-04-06
12:30 PM,Wednesday,Not Work,work,2025-04-06
1:00 PM,Wednesday,research,work,2025-04-06
1:30 PM,Wednesday,talking,work,2025-04-06
2:00 PM,Wednesday,talking,work,2025-04-06
2:30 PM,Wednesday,service,work,2025-04-06
3:00 PM,Wednesday,talking,work,2025-04-06
3:30 PM,Wednesday,talking,work,2025-04-06
4:00 PM,Wednesday,Not Work,work,2025-04-06
4:30 PM,Wednesday,research,work,2025-04-06
5:00 PM,Wednesday,Not Work,work,2025-04-06
5:30 PM,Wednesday,Not Work,work,2025-04-06
6:00 PM,Wednesday,Not Work,work,2025-04-06
6:30 PM,Wednesday,Not Work,work,2025-04-06
7:00 PM,Wednesday,Not Work,work,2025-04-06
7:30 PM,Wednesday,Not Work,work,2025-04-06
8:00 PM,Wednesday,Not Work,work,2025-04-06
8:30 PM,Wednesday,Not Work,work,2025-04-06
9:00 PM,Wednesday,Not Work,work,2025-04-06
9:30 PM,Wednesday,Not Work,work,2025-04-06
10:00 PM,Wednesday,Not Work,work,2025-04-06
10:30 PM,Wednesday,Not Work,work,2025-04-06
11:00 PM,Wednesday,Not Work,work,2025-04-06
11:30 PM,Wednesday,Not Work,work,2025-04-06
12:00 AM,Wednesday,Not Work,work,2025-04-06
6:00 AM,Thursday,Not Work,work,2025-04-06
6:30 AM,Thursday,Not Work,work,2025-04-06
7:00 AM,Thursday,Not Work,work,2025-04-06
7:30 AM,Thursday,talking,work,2025-04-06
8:00 AM,Thursday,talking,work,2025-04-06
8:30 AM,Thursday,talking,work,2025-04-06
9:00 AM,Thursday,research,work,2025-04-06
9:30 AM,Thursday,research,work,2025-04-06
10:00 AM,Thursday,research,work,2025-04-06
10:30 AM,Thursday,logistics,work,2025-04-06
11:00 AM,Thursday,research,work,2025-04-06
11:30 AM,Thursday,talking,work,2025-04-06
12:00 PM,Thursday,talking,work,2025-04-06
12:30 PM,Thursday,talking,work,2025-04-06
1:00 PM,Thursday,logistics,work,2025-04-06
1:30 PM,Thursday,mentees,work,2025-04-06
2:00 PM,Thursday,mentees,work,2025-04-06
2:30 PM,Thursday,logistics,work,2025-04-06
3:00 PM,Thursday,talking,work,2025-04-06
3:30 PM,Thursday,talking,work,2025-04-06
4:00 PM,Thursday,Not Work,work,2025-04-06
4:30 PM,Thursday,Not Work,work,2025-04-06
5:00 PM,Thursday,Not Work,work,2025-04-06
5:30 PM,Thursday,Not Work,work,2025-04-06
6:00 PM,Thursday,Not Work,work,2025-04-06
6:30 PM,Thursday,Not Work,work,2025-04-06
7:00 PM,Thursday,Not Work,work,2025-04-06
7:30 PM,Thursday,Not Work,work,2025-04-06
8:00 PM,Thursday,Not Work,work,2025-04-06
8:30 PM,Thursday,Not Work,work,2025-04-06
9:00 PM,Thursday,Not Work,work,2025-04-06
9:30 PM,Thursday,Not Work,work,2025-04-06
10:00 PM,Thursday,Not Work,work,2025-04-06
10:30 PM,Thursday,Not Work,work,2025-04-06
11:00 PM,Thursday,Not Work,work,2025-04-06
11:30 PM,Thursday,Not Work,work,2025-04-06
12:00 AM,Thursday,Not Work,work,2025-04-06
6:00 AM,Friday,Not Work,work,2025-04-06
6:30 AM,Friday,Not Work,work,2025-04-06
7:00 AM,Friday,Not Work,work,2025-04-06
7:30 AM,Friday,Not Work,work,2025-04-06
8:00 AM,Friday,research,work,2025-04-06
8:30 AM,Friday,research,work,2025-04-06
9:00 AM,Friday,research,work,2025-04-06
9:30 AM,Friday,research,work,2025-04-06
10:00 AM,Friday,research,work,2025-04-06
10:30 AM,Friday,research,work,2025-04-06
11:00 AM,Friday,research,work,2025-04-06
11:30 AM,Friday,research,work,2025-04-06
12:00 PM,Friday,talking,work,2025-04-06
12:30 PM,Friday,logistics,work,2025-04-06
1:00 PM,Friday,logistics,work,2025-04-06
1:30 PM,Friday,logistics,work,2025-04-06
2:00 PM,Friday,logistics,work,2025-04-06
2:30 PM,Friday,research,work,2025-04-06
3:00 PM,Friday,talking,work,2025-04-06
3:30 PM,Friday,Not Work,work,2025-04-06
4:00 PM,Friday,Not Work,work,2025-04-06
4:30 PM,Friday,Not Work,work,2025-04-06
5:00 PM,Friday,Not Work,work,2025-04-06
5:30 PM,Friday,Not Work,work,2025-04-06
6:00 PM,Friday,Not Work,work,2025-04-06
6:30 PM,Friday,Not Work,work,2025-04-06
7:00 PM,Friday,Not Work,work,2025-04-06
7:30 PM,Friday,Not Work,work,2025-04-06
8:00 PM,Friday,Not Work,work,2025-04-06
8:30 PM,Friday,Not Work,work,2025-04-06
9:00 PM,Friday,Not Work,work,2025-04-06
9:30 PM,Friday,Not Work,work,2025-04-06
10:00 PM,Friday,Not Work,work,2025-04-06
10:30 PM,Friday,Not Work,work,2025-04-06
11:00 PM,Friday,Not Work,work,2025-04-06
11:30 PM,Friday,Not Work,work,2025-04-06
12:00 AM,Friday,Not Work,work,2025-04-06
6:00 AM,Saturday,Not Work,weekend,2025-04-06
6:30 AM,Saturday,Not Work,weekend,2025-04-06
7:00 AM,Saturday,Not Work,weekend,2025-04-06
7:30 AM,Saturday,Not Work,weekend,2025-04-06
8:00 AM,Saturday,Not Work,weekend,2025-04-06
8:30 AM,Saturday,Not Work,weekend,2025-04-06
9:00 AM,Saturday,Not Work,weekend,2025-04-06
9:30 AM,Saturday,Not Work,weekend,2025-04-06
10:00 AM,Saturday,Not Work,weekend,2025-04-06
10:30 AM,Saturday,Not Work,weekend,2025-04-06
11:00 AM,Saturday,Not Work,weekend,2025-04-06
11:30 AM,Saturday,Not Work,weekend,2025-04-06
12:00 PM,Saturday,Not Work,weekend,2025-04-06
12:30 PM,Saturday,Not Work,weekend,2025-04-06
1:00 PM,Saturday,Not Work,weekend,2025-04-06
1:30 PM,Saturday,Not Work,weekend,2025-04-06
2:00 PM,Saturday,Not Work,weekend,2025-04-06
2:30 PM,Saturday,Not Work,weekend,2025-04-06
3:00 PM,Saturday,Not Work,weekend,2025-04-06
3:30 PM,Saturday,Not Work,weekend,2025-04-06
4:00 PM,Saturday,Not Work,weekend,2025-04-06
4:30 PM,Saturday,Not Work,weekend,2025-04-06
5:00 PM,Saturday,Not Work,weekend,2025-04-06
5:30 PM,Saturday,Not Work,weekend,2025-04-06
6:00 PM,Saturday,Not Work,weekend,2025-04-06
6:30 PM,Saturday,Not Work,weekend,2025-04-06
7:00 PM,Saturday,Not Work,weekend,2025-04-06
7:30 PM,Saturday,Not Work,weekend,2025-04-06
8:00 PM,Saturday,Not Work,weekend,2025-04-06
8:30 PM,Saturday,Not Work,weekend,2025-04-06
9:00 PM,Saturday,Not Work,weekend,2025-04-06
9:30 PM,Saturday,Not Work,weekend,2025-04-06
10:00 PM,Saturday,Not Work,weekend,2025-04-06
10:30 PM,Saturday,Not Work,weekend,2025-04-06
11:00 PM,Saturday,Not Work,weekend,2025-04-06
11:30 PM,Saturday,Not Work,weekend,2025-04-06
12:00 AM,Saturday,Not Work,weekend,2025-04-06
6:00 AM,Sunday,Not Work,weekend,2025-04-13
6:30 AM,Sunday,Not Work,weekend,2025-04-13
7:00 AM,Sunday,Not Work,weekend,2025-04-13
7:30 AM,Sunday,Not Work,weekend,2025-04-13
8:00 AM,Sunday,Not Work,weekend,2025-04-13
8:30 AM,Sunday,Not Work,weekend,2025-04-13
9:00 AM,Sunday,Not Work,weekend,2025-04-13
9:30 AM,Sunday,Not Work,weekend,2025-04-13
10:00 AM,Sunday,Not Work,weekend,2025-04-13
10:30 AM,Sunday,Not Work,weekend,2025-04-13
11:00 AM,Sunday,Not Work,weekend,2025-04-13
11:30 AM,Sunday,Not Work,weekend,2025-04-13
12:00 PM,Sunday,Not Work,weekend,2025-04-13
12:30 PM,Sunday,research,weekend,2025-04-13
1:00 PM,Sunday,Not Work,weekend,2025-04-13
1:30 PM,Sunday,Not Work,weekend,2025-04-13
2:00 PM,Sunday,Not Work,weekend,2025-04-13
2:30 PM,Sunday,Not Work,weekend,2025-04-13
3:00 PM,Sunday,Not Work,weekend,2025-04-13
3:30 PM,Sunday,Not Work,weekend,2025-04-13
4:00 PM,Sunday,research,weekend,2025-04-13
4:30 PM,Sunday,research,weekend,2025-04-13
5:00 PM,Sunday,Not Work,weekend,2025-04-13
5:30 PM,Sunday,Not Work,weekend,2025-04-13
6:00 PM,Sunday,Not Work,weekend,2025-04-13
6:30 PM,Sunday,Not Work,weekend,2025-04-13
7:00 PM,Sunday,Not Work,weekend,2025-04-13
7:30 PM,Sunday,Not Work,weekend,2025-04-13
8:00 PM,Sunday,Not Work,weekend,2025-04-13
8:30 PM,Sunday,Not Work,weekend,2025-04-13
9:00 PM,Sunday,Not Work,weekend,2025-04-13
9:30 PM,Sunday,Not Work,weekend,2025-04-13
10:00 PM,Sunday,Not Work,weekend,2025-04-13
10:30 PM,Sunday,Not Work,weekend,2025-04-13
11:00 PM,Sunday,Not Work,weekend,2025-04-13
11:30 PM,Sunday,Not Work,weekend,2025-04-13
12:00 AM,Sunday,Not Work,weekend,2025-04-13
6:00 AM,Monday,Not Work,work,2025-04-13
6:30 AM,Monday,Not Work,work,2025-04-13
7:00 AM,Monday,Not Work,work,2025-04-13
7:30 AM,Monday,logistics,work,2025-04-13
8:00 AM,Monday,Not Work,work,2025-04-13
8:30 AM,Monday,Not Work,work,2025-04-13
9:00 AM,Monday,Not Work,work,2025-04-13
9:30 AM,Monday,mentees,work,2025-04-13
10:00 AM,Monday,talking,work,2025-04-13
10:30 AM,Monday,talking,work,2025-04-13
11:00 AM,Monday,talking,work,2025-04-13
11:30 AM,Monday,talking,work,2025-04-13
12:00 PM,Monday,logistics,work,2025-04-13
12:30 PM,Monday,mentees,work,2025-04-13
1:00 PM,Monday,mentees,work,2025-04-13
1:30 PM,Monday,mentees,work,2025-04-13
2:00 PM,Monday,mentees,work,2025-04-13
2:30 PM,Monday,logistics,work,2025-04-13
3:00 PM,Monday,talking,work,2025-04-13
3:30 PM,Monday,talking,work,2025-04-13
4:00 PM,Monday,Not Work,work,2025-04-13
4:30 PM,Monday,Not Work,work,2025-04-13
5:00 PM,Monday,Not Work,work,2025-04-13
5:30 PM,Monday,Not Work,work,2025-04-13
6:00 PM,Monday,Not Work,work,2025-04-13
6:30 PM,Monday,Not Work,work,2025-04-13
7:00 PM,Monday,Not Work,work,2025-04-13
7:30 PM,Monday,Not Work,work,2025-04-13
8:00 PM,Monday,Not Work,work,2025-04-13
8:30 PM,Monday,Not Work,work,2025-04-13
9:00 PM,Monday,Not Work,work,2025-04-13
9:30 PM,Monday,Not Work,work,2025-04-13
10:00 PM,Monday,Not Work,work,2025-04-13
10:30 PM,Monday,Not Work,work,2025-04-13
11:00 PM,Monday,Not Work,work,2025-04-13
11:30 PM,Monday,Not Work,work,2025-04-13
12:00 AM,Monday,Not Work,work,2025-04-13
6:00 AM,Tuesday,Not Work,work,2025-04-13
6:30 AM,Tuesday,Not Work,work,2025-04-13
7:00 AM,Tuesday,Not Work,work,2025-04-13
7:30 AM,Tuesday,Not Work,work,2025-04-13
8:00 AM,Tuesday,research,work,2025-04-13
8:30 AM,Tuesday,talking,work,2025-04-13
9:00 AM,Tuesday,mentees,work,2025-04-13
9:30 AM,Tuesday,mentees,work,2025-04-13
10:00 AM,Tuesday,mentees,work,2025-04-13
10:30 AM,Tuesday,mentees,work,2025-04-13
11:00 AM,Tuesday,research,work,2025-04-13
11:30 AM,Tuesday,research,work,2025-04-13
12:00 PM,Tuesday,logistics,work,2025-04-13
12:30 PM,Tuesday,mentees,work,2025-04-13
1:00 PM,Tuesday,mentees,work,2025-04-13
1:30 PM,Tuesday,mentees,work,2025-04-13
2:00 PM,Tuesday,logistics,work,2025-04-13
2:30 PM,Tuesday,talking,work,2025-04-13
3:00 PM,Tuesday,mentees,work,2025-04-13
3:30 PM,Tuesday,logistics,work,2025-04-13
4:00 PM,Tuesday,logistics,work,2025-04-13
4:30 PM,Tuesday,service,work,2025-04-13
5:00 PM,Tuesday,Not Work,work,2025-04-13
5:30 PM,Tuesday,Not Work,work,2025-04-13
6:00 PM,Tuesday,Not Work,work,2025-04-13
6:30 PM,Tuesday,Not Work,work,2025-04-13
7:00 PM,Tuesday,Not Work,work,2025-04-13
7:30 PM,Tuesday,Not Work,work,2025-04-13
8:00 PM,Tuesday,Not Work,work,2025-04-13
8:30 PM,Tuesday,Not Work,work,2025-04-13
9:00 PM,Tuesday,Not Work,work,2025-04-13
9:30 PM,Tuesday,Not Work,work,2025-04-13
10:00 PM,Tuesday,Not Work,work,2025-04-13
10:30 PM,Tuesday,Not Work,work,2025-04-13
11:00 PM,Tuesday,Not Work,work,2025-04-13
11:30 PM,Tuesday,Not Work,work,2025-04-13
12:00 AM,Tuesday,Not Work,work,2025-04-13
6:00 AM,Wednesday,Not Work,work,2025-04-13
6:30 AM,Wednesday,Not Work,work,2025-04-13
7:00 AM,Wednesday,Not Work,work,2025-04-13
7:30 AM,Wednesday,research,work,2025-04-13
8:00 AM,Wednesday,research,work,2025-04-13
8:30 AM,Wednesday,mentees,work,2025-04-13
9:00 AM,Wednesday,talking,work,2025-04-13
9:30 AM,Wednesday,talking,work,2025-04-13
10:00 AM,Wednesday,talking,work,2025-04-13
10:30 AM,Wednesday,talking,work,2025-04-13
11:00 AM,Wednesday,talking,work,2025-04-13
11:30 AM,Wednesday,mentees,work,2025-04-13
12:00 PM,Wednesday,service,work,2025-04-13
12:30 PM,Wednesday,logistics,work,2025-04-13
1:00 PM,Wednesday,Not Work,work,2025-04-13
1:30 PM,Wednesday,logistics,work,2025-04-13
2:00 PM,Wednesday,mentees,work,2025-04-13
2:30 PM,Wednesday,logistics,work,2025-04-13
3:00 PM,Wednesday,logistics,work,2025-04-13
3:30 PM,Wednesday,logistics,work,2025-04-13
4:00 PM,Wednesday,talking,work,2025-04-13
4:30 PM,Wednesday,talking,work,2025-04-13
5:00 PM,Wednesday,Not Work,work,2025-04-13
5:30 PM,Wednesday,Not Work,work,2025-04-13
6:00 PM,Wednesday,Not Work,work,2025-04-13
6:30 PM,Wednesday,Not Work,work,2025-04-13
7:00 PM,Wednesday,Not Work,work,2025-04-13
7:30 PM,Wednesday,Not Work,work,2025-04-13
8:00 PM,Wednesday,Not Work,work,2025-04-13
8:30 PM,Wednesday,Not Work,work,2025-04-13
9:00 PM,Wednesday,Not Work,work,2025-04-13
9:30 PM,Wednesday,Not Work,work,2025-04-13
10:00 PM,Wednesday,Not Work,work,2025-04-13
10:30 PM,Wednesday,Not Work,work,2025-04-13
11:00 PM,Wednesday,Not Work,work,2025-04-13
11:30 PM,Wednesday,Not Work,work,2025-04-13
12:00 AM,Wednesday,Not Work,work,2025-04-13
6:00 AM,Thursday,Not Work,work,2025-04-13
6:30 AM,Thursday,Not Work,work,2025-04-13
7:00 AM,Thursday,Not Work,work,2025-04-13
7:30 AM,Thursday,service,work,2025-04-13
8:00 AM,Thursday,Not Work,work,2025-04-13
8:30 AM,Thursday,Not Work,work,2025-04-13
9:00 AM,Thursday,service,work,2025-04-13
9:30 AM,Thursday,service,work,2025-04-13
10:00 AM,Thursday,logistics,work,2025-04-13
10:30 AM,Thursday,service,work,2025-04-13
11:00 AM,Thursday,logistics,work,2025-04-13
11:30 AM,Thursday,service,work,2025-04-13
12:00 PM,Thursday,service,work,2025-04-13
12:30 PM,Thursday,Not Work,work,2025-04-13
1:00 PM,Thursday,service,work,2025-04-13
1:30 PM,Thursday,talking,work,2025-04-13
2:00 PM,Thursday,talking,work,2025-04-13
2:30 PM,Thursday,logistics,work,2025-04-13
3:00 PM,Thursday,Not Work,work,2025-04-13
3:30 PM,Thursday,Not Work,work,2025-04-13
4:00 PM,Thursday,Not Work,work,2025-04-13
4:30 PM,Thursday,Not Work,work,2025-04-13
5:00 PM,Thursday,Not Work,work,2025-04-13
5:30 PM,Thursday,Not Work,work,2025-04-13
6:00 PM,Thursday,Not Work,work,2025-04-13
6:30 PM,Thursday,Not Work,work,2025-04-13
7:00 PM,Thursday,Not Work,work,2025-04-13
7:30 PM,Thursday,Not Work,work,2025-04-13
8:00 PM,Thursday,Not Work,work,2025-04-13
8:30 PM,Thursday,Not Work,work,2025-04-13
9:00 PM,Thursday,Not Work,work,2025-04-13
9:30 PM,Thursday,Not Work,work,2025-04-13
10:00 PM,Thursday,Not Work,work,2025-04-13
10:30 PM,Thursday,Not Work,work,2025-04-13
11:00 PM,Thursday,Not Work,work,2025-04-13
11:30 PM,Thursday,Not Work,work,2025-04-13
12:00 AM,Thursday,Not Work,work,2025-04-13
6:00 AM,Friday,Not Work,day off,2025-04-13
6:30 AM,Friday,Not Work,day off,2025-04-13
7:00 AM,Friday,Not Work,day off,2025-04-13
7:30 AM,Friday,Not Work,day off,2025-04-13
8:00 AM,Friday,Not Work,day off,2025-04-13
8:30 AM,Friday,Not Work,day off,2025-04-13
9:00 AM,Friday,Not Work,day off,2025-04-13
9:30 AM,Friday,Not Work,day off,2025-04-13
10:00 AM,Friday,Not Work,day off,2025-04-13
10:30 AM,Friday,Not Work,day off,2025-04-13
11:00 AM,Friday,Not Work,day off,2025-04-13
11:30 AM,Friday,Not Work,day off,2025-04-13
12:00 PM,Friday,Not Work,day off,2025-04-13
12:30 PM,Friday,Not Work,day off,2025-04-13
1:00 PM,Friday,Not Work,day off,2025-04-13
1:30 PM,Friday,Not Work,day off,2025-04-13
2:00 PM,Friday,Not Work,day off,2025-04-13
2:30 PM,Friday,Not Work,day off,2025-04-13
3:00 PM,Friday,Not Work,day off,2025-04-13
3:30 PM,Friday,Not Work,day off,2025-04-13
4:00 PM,Friday,Not Work,day off,2025-04-13
4:30 PM,Friday,Not Work,day off,2025-04-13
5:00 PM,Friday,Not Work,day off,2025-04-13
5:30 PM,Friday,Not Work,day off,2025-04-13
6:00 PM,Friday,Not Work,day off,2025-04-13
6:30 PM,Friday,Not Work,day off,2025-04-13
7:00 PM,Friday,Not Work,day off,2025-04-13
7:30 PM,Friday,Not Work,day off,2025-04-13
8:00 PM,Friday,Not Work,day off,2025-04-13
8:30 PM,Friday,Not Work,day off,2025-04-13
9:00 PM,Friday,Not Work,day off,2025-04-13
9:30 PM,Friday,Not Work,day off,2025-04-13
10:00 PM,Friday,Not Work,day off,2025-04-13
10:30 PM,Friday,Not Work,day off,2025-04-13
